tanggal,provinsi,id_provinsi,harga,show,avg_api,stddev_api,bulan
2025-06-20,Nusa Tenggara Barat,18,13950.0,True,15600.0,1100.0,2025-06
2025-06-20,Nusa Tenggara Timur,19,15250.0,True,15600.0,1100.0,2025-06
2025-06-20,Kalimantan Barat,20,16400.0,True,15600.0,1100.0,2025-06
2025-06-20,Kalimantan Selatan,21,17200.0,True,15600.0,1100.0,2025-06
2025-06-20,Kalimantan Tengah,22,17500.0,True,15600.0,1100.0,2025-06
2025-06-20,Kalimantan Timur,23,16300.0,True,15600.0,1100.0,2025-06
2025-06-20,Kalimantan Utara,24,16650.0,True,15600.0,1100.0,2025-06
2025-06-20,Gorontalo,25,15600.0,True,15600.0,1100.0,2025-06
2025-06-20,Sulawesi Selatan,26,13650.0,True,15600.0,1100.0,2025-06
2025-06-20,Sulawesi Tenggara,27,15800.0,True,15600.0,1100.0,2025-06
2025-06-20,Sulawesi Tengah,28,15200.0,True,15600.0,1100.0,2025-06
2025-06-20,Sulawesi Utara,29,15650.0,True,15600.0,1100.0,2025-06
2025-06-20,Sulawesi Barat,30,14100.0,True,15600.0,1100.0,2025-06
2025-06-20,Maluku,31,16850.0,True,15600.0,1100.0,2025-06
2025-06-20,Maluku Utara,32,16700.0,True,15600.0,1100.0,2025-06
2025-06-20,Papua,33,18500.0,True,15600.0,1100.0,2025-06
2025-06-20,Papua Barat,34,16750.0,True,15600.0,1100.0,2025-06
2025-06-21,Aceh,1,14250.0,True,15600.0,1100.0,2025-06
2025-06-21,Sumatera Utara,2,14350.0,True,15600.0,1100.0,2025-06
2025-06-21,Sumatera Barat,3,16850.0,True,15600.0,1100.0,2025-06
2025-06-21,Riau,4,16300.0,True,15600.0,1100.0,2025-06
2025-06-21,Kepulauan Riau,5,15100.0,True,15600.0,1100.0,2025-06
2025-06-21,Jambi,6,15400.0,True,15600.0,1100.0,2025-06
2025-06-21,Bengkulu,7,15450.0,True,15600.0,1100.0,2025-06
2025-06-21,Sumatera Selatan,8,15250.0,True,15600.0,1100.0,2025-06
2025-06-21,Kepulauan Bangka Belitung,9,15250.0,True,15600.0,1100.0,2025-06
2025-06-21,Lampung,10,14600.0,True,15600.0,1100.0,2025-06
2025-06-21,Banten,11,14800.0,True,15600.0,1100.0,2025-06
2025-06-21,Jawa Barat,12,14700.0,True,15600.0,1100.0,2025-06
2025-06-21,DKI Jakarta,13,15950.0,True,15600.0,1100.0,2025-06
2025-06-21,Jawa Tengah,14,14900.0,True,15600.0,1100.0,2025-06
2025-06-21,DI Yogyakarta,15,14300.0,True,15600.0,1100.0,2025-06
2025-06-21,Jawa Timur,16,14550.0,True,15600.0,1100.0,2025-06
2025-06-21,Bali,17,15550.0,True,15600.0,1100.0,2025-06
2025-06-21,Nusa Tenggara Barat,18,13950.0,True,15600.0,1100.0,2025-06
2025-06-21,Nusa Tenggara Timur,19,15250.0,True,15600.0,1100.0,2025-06
2025-06-21,Kalimantan Barat,20,16400.0,True,15600.0,1100.0,2025-06
2025-06-21,Kalimantan Selatan,21,17200.0,True,15600.0,1100.0,2025-06
2025-06-21,Kalimantan Tengah,22,17500.0,True,15600.0,1100.0,2025-06
2025-06-21,Kalimantan Timur,23,16300.0,True,15600.0,1100.0,2025-06
2025-06-21,Kalimantan Utara,24,16650.0,True,15600.0,1100.0,2025-06
2025-06-21,Gorontalo,25,15600.0,True,15600.0,1100.0,2025-06
2025-06-21,Sulawesi Selatan,26,13650.0,True,15600.0,1100.0,2025-06
2025-06-21,Sulawesi Tenggara,27,15800.0,True,15600.0,1100.0,2025-06
2025-06-21,Sulawesi Tengah,28,15200.0,True,15600.0,1100.0,2025-06
2025-06-21,Sulawesi Utara,29,15650.0,True,15600.0,1100.0,2025-06
2025-06-21,Sulawesi Barat,30,14100.0,True,15600.0,1100.0,2025-06
2025-06-21,Maluku,31,16850.0,True,15600.0,1100.0,2025-06
2025-06-21,Maluku Utara,32,16700.0,True,15600.0,1100.0,2025-06
2025-06-21,Papua,33,18500.0,True,15600.0,1100.0,2025-06
2025-06-21,Papua Barat,34,16750.0,True,15600.0,1100.0,2025-06
2025-06-22,Aceh,1,14250.0,True,15600.0,1100.0,2025-06
2025-06-22,Sumatera Utara,2,14350.0,True,15600.0,1100.0,2025-06
2025-06-22,Sumatera Barat,3,16850.0,True,15600.0,1100.0,2025-06
2025-06-22,Riau,4,16300.0,True,15600.0,1100.0,2025-06
2025-06-22,Kepulauan Riau,5,15100.0,True,15600.0,1100.0,2025-06
2025-06-22,Jambi,6,15400.0,True,15600.0,1100.0,2025-06
2025-06-22,Bengkulu,7,15450.0,True,15600.0,1100.0,2025-06
2025-06-22,Sumatera Selatan,8,15250.0,True,15600.0,1100.0,2025-06
2025-06-22,Kepulauan Bangka Belitung,9,15250.0,True,15600.0,1100.0,2025-06
2025-06-22,Lampung,10,14600.0,True,15600.0,1100.0,2025-06
2025-06-22,Banten,11,14800.0,True,15600.0,1100.0,2025-06
2025-06-22,Jawa Barat,12,14700.0,True,15600.0,1100.0,2025-06
2025-06-22,DKI Jakarta,13,15950.0,True,15600.0,1100.0,2025-06
2025-06-22,Jawa Tengah,14,14900.0,True,15600.0,1100.0,2025-06
2025-06-22,DI Yogyakarta,15,14300.0,True,15600.0,1100.0,2025-06
2025-06-22,Jawa Timur,16,14550.0,True,15600.0,1100.0,2025-06
2025-06-22,Bali,17,15550.0,True,15600.0,1100.0,2025-06
2025-06-22,Nusa Tenggara Barat,18,13950.0,True,15600.0,1100.0,2025-06
2025-06-22,Nusa Tenggara Timur,19,15250.0,True,15600.0,1100.0,2025-06
2025-06-22,Kalimantan Barat,20,16400.0,True,15600.0,1100.0,2025-06
2025-06-22,Kalimantan Selatan,21,17200.0,True,15600.0,1100.0,2025-06
2025-06-22,Kalimantan Tengah,22,17500.0,True,15600.0,1100.0,2025-06
2025-06-22,Kalimantan Timur,23,16300.0,True,15600.0,1100.0,2025-06
2025-06-22,Kalimantan Utara,24,16650.0,True,15600.0,1100.0,2025-06
2025-06-22,Gorontalo,25,15600.0,True,15600.0,1100.0,2025-06
2025-06-22,Sulawesi Selatan,26,13650.0,True,15600.0,1100.0,2025-06
2025-06-22,Sulawesi Tenggara,27,15800.0,True,15600.0,1100.0,2025-06
2025-06-22,Sulawesi Tengah,28,15200.0,True,15600.0,1100.0,2025-06
2025-06-22,Sulawesi Utara,29,15650.0,True,15600.0,1100.0,2025-06
2025-06-22,Sulawesi Barat,30,14100.0,True,15600.0,1100.0,2025-06
2025-06-22,Maluku,31,16850.0,True,15600.0,1100.0,2025-06
2025-06-22,Maluku Utara,32,16700.0,True,15600.0,1100.0,2025-06
2025-06-22,Papua,33,18500.0,True,15600.0,1100.0,2025-06
2025-06-22,Papua Barat,34,16750.0,True,15600.0,1100.0,2025-06
2025-06-23,Aceh,1,14300.0,True,15600.0,1100.0,2025-06
2025-06-23,Sumatera Utara,2,14350.0,True,15600.0,1100.0,2025-06
2025-06-23,Sumatera Barat,3,16850.0,True,15600.0,1100.0,2025-06
2025-06-23,Riau,4,16300.0,True,15600.0,1100.0,2025-06
2025-06-23,Kepulauan Riau,5,15100.0,True,15600.0,1100.0,2025-06
2025-06-23,Jambi,6,15400.0,True,15600.0,1100.0,2025-06
2025-06-23,Bengkulu,7,15450.0,True,15600.0,1100.0,2025-06
2025-06-23,Sumatera Selatan,8,15200.0,True,15600.0,1100.0,2025-06
2025-06-23,Kepulauan Bangka Belitung,9,15250.0,True,15600.0,1100.0,2025-06
2025-06-23,Lampung,10,14600.0,True,15600.0,1100.0,2025-06
2025-06-23,Banten,11,14800.0,True,15600.0,1100.0,2025-06
2025-06-23,Jawa Barat,12,14750.0,True,15600.0,1100.0,2025-06
2025-06-23,DKI Jakarta,13,16100.0,True,15600.0,1100.0,2025-06
2025-06-23,Jawa Tengah,14,14900.0,True,15600.0,1100.0,2025-06
2025-06-23,DI Yogyakarta,15,14300.0,True,15600.0,1100.0,2025-06
2025-06-23,Jawa Timur,16,14550.0,True,15600.0,1100.0,2025-06
2025-06-23,Bali,17,15550.0,True,15600.0,1100.0,2025-06
2025-06-23,Nusa Tenggara Barat,18,13950.0,True,15600.0,1100.0,2025-06
2025-06-23,Nusa Tenggara Timur,19,15250.0,True,15600.0,1100.0,2025-06
2025-06-23,Kalimantan Barat,20,16400.0,True,15600.0,1100.0,2025-06
2025-06-23,Kalimantan Selatan,21,17200.0,True,15600.0,1100.0,2025-06
2025-06-23,Kalimantan Tengah,22,17500.0,True,15600.0,1100.0,2025-06
2025-06-23,Kalimantan Timur,23,16350.0,True,15600.0,1100.0,2025-06
2025-06-23,Kalimantan Utara,24,16650.0,True,15600.0,1100.0,2025-06
2025-06-23,Gorontalo,25,15500.0,True,15600.0,1100.0,2025-06
2025-06-23,Sulawesi Selatan,26,13700.0,True,15600.0,1100.0,2025-06
2025-06-23,Sulawesi Tenggara,27,15800.0,True,15600.0,1100.0,2025-06
2025-06-23,Sulawesi Tengah,28,15200.0,True,15600.0,1100.0,2025-06
2025-06-23,Sulawesi Utara,29,15950.0,True,15600.0,1100.0,2025-06
2025-06-23,Sulawesi Barat,30,14150.0,True,15600.0,1100.0,2025-06
2025-06-23,Maluku,31,16900.0,True,15600.0,1100.0,2025-06
2025-06-23,Maluku Utara,32,16700.0,True,15600.0,1100.0,2025-06
2025-06-23,Papua,33,18450.0,True,15600.0,1100.0,2025-06
2025-06-23,Papua Barat,34,16750.0,True,15600.0,1100.0,2025-06
2025-06-24,Aceh,1,14300.0,True,15600.0,1100.0,2025-06
2025-06-24,Sumatera Utara,2,14350.0,True,15600.0,1100.0,2025-06
2025-06-24,Sumatera Barat,3,16850.0,True,15600.0,1100.0,2025-06
2025-06-24,Riau,4,16300.0,True,15600.0,1100.0,2025-06
2025-06-24,Kepulauan Riau,5,15100.0,True,15600.0,1100.0,2025-06
2025-06-24,Jambi,6,15400.0,True,15600.0,1100.0,2025-06
2025-06-24,Bengkulu,7,15450.0,True,15600.0,1100.0,2025-06
2025-06-24,Sumatera Selatan,8,15200.0,True,15600.0,1100.0,2025-06
2025-06-24,Kepulauan Bangka Belitung,9,15250.0,True,15600.0,1100.0,2025-06
2025-06-24,Lampung,10,14600.0,True,15600.0,1100.0,2025-06
2025-06-24,Banten,11,14950.0,True,15600.0,1100.0,2025-06
2025-06-24,Jawa Barat,12,14750.0,True,15600.0,1100.0,2025-06
2025-06-24,DKI Jakarta,13,16100.0,True,15600.0,1100.0,2025-06
2025-06-24,Jawa Tengah,14,14900.0,True,15600.0,1100.0,2025-06
2025-06-24,DI Yogyakarta,15,14300.0,True,15600.0,1100.0,2025-06
2025-06-24,Jawa Timur,16,14550.0,True,15600.0,1100.0,2025-06
2025-06-24,Bali,17,15550.0,True,15600.0,1100.0,2025-06
2025-06-24,Nusa Tenggara Barat,18,13950.0,True,15600.0,1100.0,2025-06
2025-06-24,Nusa Tenggara Timur,19,15250.0,True,15600.0,1100.0,2025-06
2025-06-24,Kalimantan Barat,20,16400.0,True,15600.0,1100.0,2025-06
2025-06-24,Kalimantan Selatan,21,17200.0,True,15600.0,1100.0,2025-06
2025-06-24,Kalimantan Tengah,22,17500.0,True,15600.0,1100.0,2025-06
2025-06-24,Kalimantan Timur,23,16350.0,True,15600.0,1100.0,2025-06
2025-06-24,Kalimantan Utara,24,16650.0,True,15600.0,1100.0,2025-06
2025-06-24,Gorontalo,25,15500.0,True,15600.0,1100.0,2025-06
2025-06-24,Sulawesi Selatan,26,13700.0,True,15600.0,1100.0,2025-06
2025-06-24,Sulawesi Tenggara,27,15800.0,True,15600.0,1100.0,2025-06
2025-06-24,Sulawesi Tengah,28,15200.0,True,15600.0,1100.0,2025-06
2025-06-24,Sulawesi Utara,29,16000.0,True,15600.0,1100.0,2025-06
2025-06-24,Sulawesi Barat,30,14150.0,True,15600.0,1100.0,2025-06
2025-06-24,Maluku,31,16900.0,True,15600.0,1100.0,2025-06
2025-06-24,Maluku Utara,32,16700.0,True,15600.0,1100.0,2025-06
2025-06-24,Papua,33,18450.0,True,15600.0,1100.0,2025-06
2025-06-24,Papua Barat,34,16750.0,True,15600.0,1100.0,2025-06
2025-06-25,Aceh,1,14300.0,True,15600.0,1100.0,2025-06
2025-06-25,Sumatera Utara,2,14400.0,True,15600.0,1100.0,2025-06
2025-06-25,Sumatera Barat,3,16850.0,True,15600.0,1100.0,2025-06
2025-06-25,Riau,4,16300.0,True,15600.0,1100.0,2025-06
2025-06-25,Kepulauan Riau,5,15100.0,True,15600.0,1100.0,2025-06
2025-06-25,Jambi,6,15400.0,True,15600.0,1100.0,2025-06
2025-06-25,Bengkulu,7,15450.0,True,15600.0,1100.0,2025-06
2025-06-25,Sumatera Selatan,8,15200.0,True,15600.0,1100.0,2025-06
2025-06-25,Kepulauan Bangka Belitung,9,15250.0,True,15600.0,1100.0,2025-06
2025-06-25,Lampung,10,14650.0,True,15600.0,1100.0,2025-06
2025-06-25,Banten,11,15200.0,True,15600.0,1100.0,2025-06
2025-06-25,Jawa Barat,12,14750.0,True,15600.0,1100.0,2025-06
2025-06-25,DKI Jakarta,13,16100.0,True,15600.0,1100.0,2025-06
2025-06-25,Jawa Tengah,14,14950.0,True,15600.0,1100.0,2025-06
2025-06-25,DI Yogyakarta,15,14300.0,True,15600.0,1100.0,2025-06
2025-06-25,Jawa Timur,16,14550.0,True,15600.0,1100.0,2025-06
2025-06-25,Bali,17,15550.0,True,15600.0,1100.0,2025-06
2025-06-25,Nusa Tenggara Barat,18,13950.0,True,15600.0,1100.0,2025-06
2025-06-25,Nusa Tenggara Timur,19,15250.0,True,15600.0,1100.0,2025-06
2025-06-25,Kalimantan Barat,20,16400.0,True,15600.0,1100.0,2025-06
2025-06-25,Kalimantan Selatan,21,17200.0,True,15600.0,1100.0,2025-06
2025-06-25,Kalimantan Tengah,22,17500.0,True,15600.0,1100.0,2025-06
2025-06-25,Kalimantan Timur,23,16350.0,True,15600.0,1100.0,2025-06
2025-06-25,Kalimantan Utara,24,16650.0,True,15600.0,1100.0,2025-06
2025-06-25,Gorontalo,25,15600.0,True,15600.0,1100.0,2025-06
2025-06-25,Sulawesi Selatan,26,13700.0,True,15600.0,1100.0,2025-06
2025-06-25,Sulawesi Tenggara,27,15800.0,True,15600.0,1100.0,2025-06
2025-06-25,Sulawesi Tengah,28,15200.0,True,15600.0,1100.0,2025-06
2025-06-25,Sulawesi Utara,29,16000.0,True,15600.0,1100.0,2025-06
2025-06-25,Sulawesi Barat,30,14150.0,True,15600.0,1100.0,2025-06
2025-06-25,Maluku,31,16900.0,True,15600.0,1100.0,2025-06
2025-06-25,Maluku Utara,32,16700.0,True,15600.0,1100.0,2025-06
2025-06-25,Papua,33,18450.0,True,15600.0,1100.0,2025-06
2025-06-25,Papua Barat,34,16850.0,True,15600.0,1100.0,2025-06
2025-06-26,Aceh,1,14400.0,True,15650.0,1100.0,2025-06
2025-06-26,Sumatera Utara,2,14400.0,True,15650.0,1100.0,2025-06
2025-06-26,Sumatera Barat,3,16850.0,True,15650.0,1100.0,2025-06
2025-06-26,Riau,4,16350.0,True,15650.0,1100.0,2025-06
2025-06-26,Kepulauan Riau,5,15100.0,True,15650.0,1100.0,2025-06
2025-06-26,Jambi,6,15400.0,True,15650.0,1100.0,2025-06
2025-06-26,Bengkulu,7,15500.0,True,15650.0,1100.0,2025-06
2025-06-26,Sumatera Selatan,8,15200.0,True,15650.0,1100.0,2025-06
2025-06-26,Kepulauan Bangka Belitung,9,15250.0,True,15650.0,1100.0,2025-06
2025-06-26,Lampung,10,14650.0,True,15650.0,1100.0,2025-06
2025-06-26,Banten,11,15200.0,True,15650.0,1100.0,2025-06
2025-06-26,Jawa Barat,12,14750.0,True,15650.0,1100.0,2025-06
2025-06-26,DKI Jakarta,13,16100.0,True,15650.0,1100.0,2025-06
2025-06-26,Jawa Tengah,14,14900.0,True,15650.0,1100.0,2025-06
2025-06-26,DI Yogyakarta,15,14450.0,True,15650.0,1100.0,2025-06
2025-06-26,Jawa Timur,16,14550.0,True,15650.0,1100.0,2025-06
2025-06-26,Bali,17,15550.0,True,15650.0,1100.0,2025-06
2025-06-26,Nusa Tenggara Barat,18,13950.0,True,15650.0,1100.0,2025-06
2025-06-26,Nusa Tenggara Timur,19,15250.0,True,15650.0,1100.0,2025-06
2025-06-26,Kalimantan Barat,20,16400.0,True,15650.0,1100.0,2025-06
2025-06-26,Kalimantan Selatan,21,17200.0,True,15650.0,1100.0,2025-06
2025-06-26,Kalimantan Tengah,22,17500.0,True,15650.0,1100.0,2025-06
2025-06-26,Kalimantan Timur,23,16350.0,True,15650.0,1100.0,2025-06
2025-06-26,Kalimantan Utara,24,16650.0,True,15650.0,1100.0,2025-06
2025-06-26,Gorontalo,25,15600.0,True,15650.0,1100.0,2025-06
2025-06-26,Sulawesi Selatan,26,13700.0,True,15650.0,1100.0,2025-06
2025-06-26,Sulawesi Tenggara,27,15800.0,True,15650.0,1100.0,2025-06
2025-06-26,Sulawesi Tengah,28,15200.0,True,15650.0,1100.0,2025-06
2025-06-26,Sulawesi Utara,29,16050.0,True,15650.0,1100.0,2025-06
2025-06-26,Sulawesi Barat,30,14250.0,True,15650.0,1100.0,2025-06
2025-06-26,Maluku,31,16950.0,True,15650.0,1100.0,2025-06
2025-06-26,Maluku Utara,32,16700.0,True,15650.0,1100.0,2025-06
2025-06-26,Papua,33,18450.0,True,15650.0,1100.0,2025-06
2025-06-26,Papua Barat,34,16850.0,True,15650.0,1100.0,2025-06
2025-06-27,Aceh,1,14400.0,True,15650.0,1100.0,2025-06
2025-06-27,Sumatera Utara,2,14400.0,True,15650.0,1100.0,2025-06
2025-06-27,Sumatera Barat,3,16850.0,True,15650.0,1100.0,2025-06
2025-06-27,Riau,4,16350.0,True,15650.0,1100.0,2025-06
2025-06-27,Kepulauan Riau,5,15150.0,True,15650.0,1100.0,2025-06
2025-06-27,Jambi,6,15400.0,True,15650.0,1100.0,2025-06
2025-06-27,Bengkulu,7,15500.0,True,15650.0,1100.0,2025-06
2025-06-27,Sumatera Selatan,8,15200.0,True,15650.0,1100.0,2025-06
2025-06-27,Kepulauan Bangka Belitung,9,15250.0,True,15650.0,1100.0,2025-06
2025-06-27,Lampung,10,14650.0,True,15650.0,1100.0,2025-06
2025-06-27,Banten,11,15200.0,True,15650.0,1100.0,2025-06
2025-06-27,Jawa Barat,12,14750.0,True,15650.0,1100.0,2025-06
2025-06-27,DKI Jakarta,13,16100.0,True,15650.0,1100.0,2025-06
2025-06-27,Jawa Tengah,14,14900.0,True,15650.0,1100.0,2025-06
2025-06-27,DI Yogyakarta,15,14450.0,True,15650.0,1100.0,2025-06
2025-06-27,Jawa Timur,16,14550.0,True,15650.0,1100.0,2025-06
2025-06-27,Bali,17,15550.0,True,15650.0,1100.0,2025-06
2025-06-27,Nusa Tenggara Barat,18,13950.0,True,15650.0,1100.0,2025-06
2025-06-27,Nusa Tenggara Timur,19,15250.0,True,15650.0,1100.0,2025-06
2025-06-27,Kalimantan Barat,20,16400.0,True,15650.0,1100.0,2025-06
2025-06-27,Kalimantan Selatan,21,17200.0,True,15650.0,1100.0,2025-06
2025-06-27,Kalimantan Tengah,22,17500.0,True,15650.0,1100.0,2025-06
2025-06-27,Kalimantan Timur,23,16350.0,True,15650.0,1100.0,2025-06
2025-06-27,Kalimantan Utara,24,16650.0,True,15650.0,1100.0,2025-06
2025-06-27,Gorontalo,25,15600.0,True,15650.0,1100.0,2025-06
2025-06-27,Sulawesi Selatan,26,13700.0,True,15650.0,1100.0,2025-06
2025-06-27,Sulawesi Tenggara,27,15800.0,True,15650.0,1100.0,2025-06
2025-06-27,Sulawesi Tengah,28,15200.0,True,15650.0,1100.0,2025-06
2025-06-27,Sulawesi Utara,29,16050.0,True,15650.0,1100.0,2025-06
2025-06-27,Sulawesi Barat,30,14250.0,True,15650.0,1100.0,2025-06
2025-06-27,Maluku,31,16950.0,True,15650.0,1100.0,2025-06
2025-06-27,Maluku Utara,32,16700.0,True,15650.0,1100.0,2025-06
2025-06-27,Papua,33,18450.0,True,15650.0,1100.0,2025-06
2025-06-27,Papua Barat,34,16850.0,True,15650.0,1100.0,2025-06
2025-06-28,Aceh,1,14400.0,True,15650.0,1100.0,2025-06
2025-06-28,Sumatera Utara,2,14400.0,True,15650.0,1100.0,2025-06
2025-06-28,Sumatera Barat,3,16850.0,True,15650.0,1100.0,2025-06
2025-06-28,Riau,4,16350.0,True,15650.0,1100.0,2025-06
2025-06-28,Kepulauan Riau,5,15150.0,True,15650.0,1100.0,2025-06
2025-06-28,Jambi,6,15400.0,True,15650.0,1100.0,2025-06
2025-06-28,Bengkulu,7,15500.0,True,15650.0,1100.0,2025-06
2025-06-28,Sumatera Selatan,8,15200.0,True,15650.0,1100.0,2025-06
2025-06-28,Kepulauan Bangka Belitung,9,15250.0,True,15650.0,1100.0,2025-06
2025-06-28,Lampung,10,14650.0,True,15650.0,1100.0,2025-06
2025-06-28,Banten,11,15200.0,True,15650.0,1100.0,2025-06
2025-06-28,Jawa Barat,12,14750.0,True,15650.0,1100.0,2025-06
2025-06-28,DKI Jakarta,13,16100.0,True,15650.0,1100.0,2025-06
2025-06-28,Jawa Tengah,14,14900.0,True,15650.0,1100.0,2025-06
2025-06-28,DI Yogyakarta,15,14450.0,True,15650.0,1100.0,2025-06
2025-06-28,Jawa Timur,16,14550.0,True,15650.0,1100.0,2025-06
2025-06-28,Bali,17,15550.0,True,15650.0,1100.0,2025-06
2025-06-28,Nusa Tenggara Barat,18,13950.0,True,15650.0,1100.0,2025-06
2025-06-28,Nusa Tenggara Timur,19,15250.0,True,15650.0,1100.0,2025-06
2025-06-28,Kalimantan Barat,20,16400.0,True,15650.0,1100.0,2025-06
2025-06-28,Kalimantan Selatan,21,17200.0,True,15650.0,1100.0,2025-06
2025-06-28,Kalimantan Tengah,22,17500.0,True,15650.0,1100.0,2025-06
2025-06-28,Kalimantan Timur,23,16350.0,True,15650.0,1100.0,2025-06
2025-06-28,Kalimantan Utara,24,16650.0,True,15650.0,1100.0,2025-06
2025-06-28,Gorontalo,25,15600.0,True,15650.0,1100.0,2025-06
2025-06-28,Sulawesi Selatan,26,13700.0,True,15650.0,1100.0,2025-06
2025-06-28,Sulawesi Tenggara,27,15800.0,True,15650.0,1100.0,2025-06
2025-06-28,Sulawesi Tengah,28,15200.0,True,15650.0,1100.0,2025-06
2025-06-28,Sulawesi Utara,29,16050.0,True,15650.0,1100.0,2025-06
2025-06-28,Sulawesi Barat,30,14250.0,True,15650.0,1100.0,2025-06
2025-06-28,Maluku,31,16950.0,True,15650.0,1100.0,2025-06
2025-06-28,Maluku Utara,32,16700.0,True,15650.0,1100.0,2025-06
2025-06-28,Papua,33,18450.0,True,15650.0,1100.0,2025-06
2025-06-28,Papua Barat,34,16850.0,True,15650.0,1100.0,2025-06
2025-06-29,Aceh,1,14400.0,True,15650.0,1100.0,2025-06
2025-06-29,Sumatera Utara,2,14400.0,True,15650.0,1100.0,2025-06
2025-06-29,Sumatera Barat,3,16850.0,True,15650.0,1100.0,2025-06
2025-06-29,Riau,4,16350.0,True,15650.0,1100.0,2025-06
2025-06-29,Kepulauan Riau,5,15150.0,True,15650.0,1100.0,2025-06
2025-06-29,Jambi,6,15400.0,True,15650.0,1100.0,2025-06
2025-06-29,Bengkulu,7,15500.0,True,15650.0,1100.0,2025-06
2025-06-29,Sumatera Selatan,8,15200.0,True,15650.0,1100.0,2025-06
2025-06-29,Kepulauan Bangka Belitung,9,15250.0,True,15650.0,1100.0,2025-06
2025-06-29,Lampung,10,14650.0,True,15650.0,1100.0,2025-06
2025-06-29,Banten,11,15200.0,True,15650.0,1100.0,2025-06
2025-06-29,Jawa Barat,12,14750.0,True,15650.0,1100.0,2025-06
2025-06-29,DKI Jakarta,13,16100.0,True,15650.0,1100.0,2025-06
2025-06-29,Jawa Tengah,14,14900.0,True,15650.0,1100.0,2025-06
2025-06-29,DI Yogyakarta,15,14450.0,True,15650.0,1100.0,2025-06
2025-06-29,Jawa Timur,16,14550.0,True,15650.0,1100.0,2025-06
2025-06-29,Bali,17,15550.0,True,15650.0,1100.0,2025-06
2025-06-29,Nusa Tenggara Barat,18,13950.0,True,15650.0,1100.0,2025-06
2025-06-29,Nusa Tenggara Timur,19,15250.0,True,15650.0,1100.0,2025-06
2025-06-29,Kalimantan Barat,20,16400.0,True,15650.0,1100.0,2025-06
2025-06-29,Kalimantan Selatan,21,17200.0,True,15650.0,1100.0,2025-06
2025-06-29,Kalimantan Tengah,22,17500.0,True,15650.0,1100.0,2025-06
2025-06-29,Kalimantan Timur,23,16350.0,True,15650.0,1100.0,2025-06
2025-06-29,Kalimantan Utara,24,16650.0,True,15650.0,1100.0,2025-06
2025-06-29,Gorontalo,25,15600.0,True,15650.0,1100.0,2025-06
2025-06-29,Sulawesi Selatan,26,13700.0,True,15650.0,1100.0,2025-06
2025-06-29,Sulawesi Tenggara,27,15800.0,True,15650.0,1100.0,2025-06
2025-06-29,Sulawesi Tengah,28,15200.0,True,15650.0,1100.0,2025-06
2025-06-29,Sulawesi Utara,29,16050.0,True,15650.0,1100.0,2025-06
2025-06-29,Sulawesi Barat,30,14250.0,True,15650.0,1100.0,2025-06
2025-06-29,Maluku,31,16950.0,True,15650.0,1100.0,2025-06
2025-06-29,Maluku Utara,32,16700.0,True,15650.0,1100.0,2025-06
2025-06-29,Papua,33,18450.0,True,15650.0,1100.0,2025-06
2025-06-29,Papua Barat,34,16850.0,True,15650.0,1100.0,2025-06
2025-06-30,Aceh,1,14400.0,True,15650.0,1100.0,2025-06
2025-06-30,Sumatera Utara,2,14400.0,True,15650.0,1100.0,2025-06
2025-06-30,Sumatera Barat,3,16900.0,True,15650.0,1100.0,2025-06
2025-06-30,Riau,4,16350.0,True,15650.0,1100.0,2025-06
2025-06-30,Kepulauan Riau,5,15100.0,True,15650.0,1100.0,2025-06
2025-06-30,Jambi,6,15400.0,True,15650.0,1100.0,2025-06
2025-06-30,Bengkulu,7,15500.0,True,15650.0,1100.0,2025-06
2025-06-30,Sumatera Selatan,8,15200.0,True,15650.0,1100.0,2025-06
2025-06-30,Kepulauan Bangka Belitung,9,15250.0,True,15650.0,1100.0,2025-06
2025-06-30,Lampung,10,14700.0,True,15650.0,1100.0,2025-06
2025-06-30,Banten,11,15200.0,True,15650.0,1100.0,2025-06
2025-06-30,Jawa Barat,12,14750.0,True,15650.0,1100.0,2025-06
2025-06-30,DKI Jakarta,13,16100.0,True,15650.0,1100.0,2025-06
2025-06-30,Jawa Tengah,14,14950.0,True,15650.0,1100.0,2025-06
2025-06-30,DI Yogyakarta,15,14450.0,True,15650.0,1100.0,2025-06
2025-06-30,Jawa Timur,16,14550.0,True,15650.0,1100.0,2025-06
2025-06-30,Bali,17,15600.0,True,15650.0,1100.0,2025-06
2025-06-30,Nusa Tenggara Barat,18,13950.0,True,15650.0,1100.0,2025-06
2025-06-30,Nusa Tenggara Timur,19,15250.0,True,15650.0,1100.0,2025-06
2025-06-30,Kalimantan Barat,20,16400.0,True,15650.0,1100.0,2025-06
2025-06-30,Kalimantan Selatan,21,17200.0,True,15650.0,1100.0,2025-06
2025-06-30,Kalimantan Tengah,22,17500.0,True,15650.0,1100.0,2025-06
2025-06-30,Kalimantan Timur,23,16400.0,True,15650.0,1100.0,2025-06
2025-06-30,Kalimantan Utara,24,16750.0,True,15650.0,1100.0,2025-06
2025-06-30,Gorontalo,25,15800.0,True,15650.0,1100.0,2025-06
2025-06-30,Sulawesi Selatan,26,13700.0,True,15650.0,1100.0,2025-06
2025-06-30,Sulawesi Tenggara,27,15900.0,True,15650.0,1100.0,2025-06
2025-06-30,Sulawesi Tengah,28,15250.0,True,15650.0,1100.0,2025-06
